ERR225722_2	1995.0	1583.5	1054.0	906.5	838.0	817.5	828.5	790.0	780.5	773.5	767.0	753.0	725.5	805.5	1114.5	1581.5	12970.5	41151.0	50863.0	71312.0	71428.5	55688.0	47447.5	54605.0	71359.0	79723.0	93875.0	127033.5	117089.0	69519.0	74418.5	86191.5	117709.0	162728.0	209306.5	247490.0	269846.5	311081.5	385438.0	442918.5	488570.0	534746.5	568486.5	594066.0	595697.0	594467.5	582256.0	546860.0	498055.5	443625.0	392701.0	338172.0	273557.0	210200.0	165214.5	136687.0	117267.5	97156.5	73042.5	52036.5	38283.5	27644.5	21093.5	18136.0	16232.5	15197.0	11697.0	7273.5	4874.5	3290.5	1944.5	1411.5	1118.5	1036.5	1059.5	1087.5	965.5	700.0	444.5	284.0	166.0	82.5	44.5	25.5	18.5	12.5	7.0	7.0	5.5	5.5	7.0	5.0	5.0	4.0	1.5	3.0	3.0	1.0	1.0	0.5	0.0
ERR225723_1	1444.0	1285.5	1048.0	913.5	820.5	749.5	732.0	713.5	677.0	653.5	690.5	670.5	614.5	667.0	829.0	1054.5	4080.5	13631.0	17517.0	29706.5	32923.5	24841.0	22103.5	30811.5	40126.5	52156.5	65262.5	88578.0	80206.5	43281.0	51471.0	64945.5	94834.0	126621.5	158290.5	189804.5	198013.0	224116.5	279499.5	321075.0	353536.5	391672.5	422062.5	441417.0	449666.5	450542.5	438763.5	415993.0	378509.5	333713.5	292967.0	247165.5	197556.5	156397.5	124539.5	101143.0	85764.0	70566.5	54944.5	41697.5	31357.5	23764.0	18902.5	16079.5	15312.0	15473.5	11519.5	6374.0	3756.0	1986.0	1041.5	611.5	391.0	328.0	303.0	300.5	261.0	190.5	130.0	82.5	49.5	35.0	21.0	12.5	9.0	4.0	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR225723_2	1302.0	1077.5	805.5	688.0	583.0	554.5	577.0	569.0	551.0	552.5	591.0	590.0	551.5	590.0	803.5	1079.5	4213.0	14786.5	18958.5	29798.5	32049.0	25010.0	23177.5	31923.0	41989.0	55570.5	70733.5	95613.5	84083.5	43023.0	50510.0	64065.0	93092.0	125756.5	159338.5	189919.5	199127.0	227412.0	282029.0	322315.0	355585.0	393749.0	422888.0	442755.0	449577.0	448528.5	436956.5	412792.5	374593.5	330530.5	290145.0	244737.0	195099.0	154749.5	123909.5	100211.5	84023.0	69017.5	54197.5	40626.5	30607.5	23423.0	18647.5	15691.0	14263.0	13833.5	10292.0	6117.0	3881.0	2137.5	1185.0	735.5	472.5	418.0	424.0	433.5	378.5	265.5	164.5	92.5	60.0	43.5	27.0	14.0	14.0	11.5	8.0	6.0	5.0	6.0	4.5	5.0	3.0	2.0	2.5	1.0	0.0	0.5	0.5	0.5	0.5
ERR225724_1	4299.0	3686.5	2812.5	2327.5	2034.5	1917.0	1813.0	1762.0	1707.0	1595.5	1569.5	1534.0	1473.5	1418.0	1607.0	1936.5	6629.5	21658.5	28386.5	39220.0	40493.0	32458.5	31160.0	44632.5	58764.5	80449.0	99902.0	129444.5	116154.0	63899.5	72162.0	90244.0	131707.5	174647.0	223191.5	268099.0	275349.5	315024.0	404499.5	462793.5	502333.0	562127.0	610891.5	639512.5	651453.5	657215.5	644161.0	609028.5	556183.5	492844.5	433088.0	366178.5	292095.0	232112.5	184465.0	149716.0	127871.0	104411.5	80936.0	61990.5	48078.5	37116.5	29191.5	24579.5	22364.0	21598.0	16105.5	9241.5	5703.0	3024.5	1491.0	799.0	458.0	358.5	340.0	332.5	299.5	230.0	150.0	106.0	73.5	42.5	23.0	11.5	6.5	4.5	1.0	1.0	1.5	1.5	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
ERR225724_2	3707.0	3012.0	2061.5	1754.5	1644.0	1539.0	1459.5	1402.0	1395.5	1378.5	1321.0	1281.5	1258.0	1271.0	1560.5	1931.0	6749.5	23845.0	31151.0	40319.5	40976.5	33619.5	33160.5	46064.5	59992.0	82815.0	104731.0	136487.5	119793.0	63368.0	72317.0	90626.0	131460.0	175864.0	225345.5	269749.5	278343.5	319011.5	406662.5	464968.0	505883.5	565132.0	612148.0	639662.5	651718.0	655326.5	639550.0	604061.0	550340.0	486486.5	428552.0	363020.5	288776.5	229287.0	182939.5	148875.5	126320.5	102377.5	79435.5	60443.5	47156.0	37029.5	29298.5	24305.5	21402.5	20079.5	15120.0	9065.5	5838.0	3267.5	1628.5	958.5	607.0	526.0	542.0	496.5	409.0	327.0	225.5	152.0	99.5	66.0	42.5	27.0	24.5	18.0	13.0	13.0	11.5	8.0	4.5	4.5	4.5	3.5	3.0	3.0	2.0	0.5	0.0	0.5	0.5
ERR225725_1	2743.0	2375.5	1980.0	1868.5	1793.5	1689.5	1553.5	1487.0	1414.0	1332.0	1295.0	1266.0	1203.0	1221.5	1395.5	1612.5	4464.0	14258.5	18796.5	29769.0	32585.0	26027.0	23954.5	31184.0	40209.0	50056.0	61405.5	84680.5	81080.0	51490.5	61636.5	84909.0	119772.5	151316.5	179405.0	206878.0	226584.0	262565.0	326634.0	382240.5	430054.0	490787.0	542988.5	581694.5	601939.5	608185.5	604856.0	593684.5	572731.0	547006.0	527331.5	490474.5	430052.5	362923.5	317045.0	290087.0	267557.5	246542.5	211782.0	164170.5	114011.5	74731.5	50564.5	37084.5	37294.0	44295.0	34171.0	17395.5	10202.0	5254.5	2345.0	1537.5	1178.5	1098.5	1111.5	1117.5	1019.0	795.5	548.0	390.5	266.5	162.5	97.5	47.5	20.5	13.5	11.5	7.5	5.5	4.0	2.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0
ERR225725_2	2429.0	2010.5	1519.0	1396.5	1332.0	1290.0	1199.0	1100.0	1061.5	1036.0	1035.5	1039.5	1031.0	1052.0	1203.5	1437.5	4201.0	14261.5	18798.5	28748.0	31422.5	26361.5	25224.5	30938.0	40305.0	50280.5	60981.0	85323.5	80896.0	50711.5	62624.5	87575.0	122388.5	152047.5	179770.0	208482.5	227668.0	264205.5	328983.5	384191.5	432417.0	492889.0	544338.0	582936.0	604418.5	610889.0	605644.5	592620.0	568364.0	539227.5	519003.5	481850.0	423630.5	361012.5	317856.0	294266.5	271550.0	246288.0	209572.0	163052.5	116733.0	79459.0	53988.5	38860.5	36524.0	40953.5	31373.0	17060.0	10747.5	5780.0	2731.0	1929.0	1524.5	1479.0	1575.5	1640.5	1527.0	1173.5	764.0	456.5	284.0	181.0	118.0	84.5	58.5	46.5	40.5	34.0	25.0	23.5	29.0	22.5	13.5	8.5	6.0	5.0	3.0	2.0	0.0	1.0	1.0
ERR225726_1	975.0	872.5	712.5	648.0	601.5	569.5	546.5	530.5	529.0	498.5	517.5	512.0	493.5	573.0	744.5	966.0	3360.5	11122.5	14724.0	24874.0	27013.0	19999.0	17555.5	22414.5	28711.0	36363.5	45500.0	62884.0	58445.5	34506.0	42118.5	56071.0	78057.0	98822.0	114760.5	130893.0	141791.0	162063.0	198762.5	230332.5	258804.0	293601.5	322595.0	346014.0	357125.0	360279.0	359968.0	357107.5	348798.0	332446.5	314849.0	284498.0	245432.0	207071.0	181671.0	167083.5	153101.0	140342.5	120761.5	93378.5	63526.5	41796.5	30113.5	23666.5	23557.5	26231.5	19949.5	10258.0	5589.5	2792.5	1369.5	962.0	766.0	724.0	735.0	726.0	647.0	518.5	362.5	231.5	145.5	87.5	54.5	29.5	14.5	9.0	4.0	3.0	4.0	3.0	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR225726_2	917.0	801.5	641.0	594.5	558.0	515.0	481.5	452.0	446.5	451.5	505.5	511.5	487.5	523.5	705.0	907.0	3420.5	11730.5	15215.0	25080.5	26986.5	20600.5	18588.5	22616.0	29087.5	36718.5	46757.5	65029.0	59188.5	34302.0	42192.0	57539.0	81647.0	101428.0	115715.0	132076.0	142936.0	164047.5	201377.5	232328.5	260209.0	294411.0	324125.5	348393.0	359812.5	362523.0	359620.0	353546.5	341535.0	322369.0	305914.5	278771.5	241725.0	206107.0	182324.5	168900.5	155474.5	140442.0	118933.0	92278.0	64903.5	43826.0	31527.5	24164.5	22580.5	24034.0	18019.0	9721.0	5835.0	3124.5	1600.0	1224.5	1017.0	942.5	1039.0	1105.0	956.5	683.5	451.0	278.0	166.0	106.5	71.5	56.5	47.5	40.0	35.0	27.0	20.0	18.0	16.5	13.0	9.0	7.5	6.5	6.0	5.0	4.5	3.0	1.0	0.0
ERR225727_1	2472.0	2225.5	1918.0	1806.0	1655.0	1519.5	1461.0	1372.5	1302.0	1282.5	1340.0	1341.5	1265.5	1310.5	1604.5	1976.5	6126.0	19535.5	25033.5	45716.5	50828.0	35981.0	31187.0	41321.0	53168.0	72514.0	92756.0	123448.5	111522.0	60787.5	73051.5	98681.0	137215.5	168786.0	192983.5	215155.5	220637.0	248583.5	307222.0	351712.5	391449.5	445266.5	489686.5	524416.5	542342.5	549280.5	555931.5	562152.0	559576.5	529842.0	475108.0	400582.5	331071.5	272818.5	229602.0	204007.5	179448.5	154897.0	124607.5	92086.0	61563.5	40975.0	31667.0	26444.5	26999.5	29632.5	22373.0	11722.5	6476.0	3157.0	1571.0	1159.5	906.0	801.0	846.0	825.5	711.0	564.5	383.0	241.0	171.5	124.0	77.5	39.5	20.0	12.0	7.5	7.5	6.0	4.0	1.5	1.5	2.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0
ERR225727_2	2173.0	1929.5	1601.0	1459.0	1368.5	1304.0	1271.5	1186.0	1149.0	1175.0	1210.0	1216.0	1202.0	1277.5	1539.5	1949.0	6199.5	20893.0	26843.5	45551.0	49868.0	37127.0	33341.5	42596.0	54770.0	75774.5	98516.5	130352.0	115420.5	61653.5	74849.5	105877.0	146863.5	174301.0	195542.5	216822.0	224571.0	254217.5	312428.5	356593.0	396244.5	449299.0	492247.0	527635.5	545276.5	551060.0	552549.5	549325.0	535533.0	499122.5	451462.0	386997.5	323126.0	273153.0	235714.5	210734.5	185895.5	158573.5	125845.0	91923.5	62100.0	42552.0	32187.0	25695.0	25063.0	26688.0	20145.5	11131.5	6597.5	3559.0	1913.5	1481.5	1199.5	1156.0	1224.5	1234.0	1108.0	823.5	532.5	351.5	220.0	137.5	99.5	75.5	60.0	46.0	45.0	45.0	34.0	23.5	22.0	19.0	15.5	12.0	8.5	9.0	6.0	0.5	0.5	0.5	0.5
ERR225728_1	5577.0	4810.5	3807.0	3343.5	2986.5	2689.0	2466.5	2321.5	2227.0	2105.5	2060.0	1975.5	1825.5	1798.5	1920.0	2114.5	4098.5	10707.5	13604.5	21757.0	24042.5	19226.0	17562.0	23997.0	30805.5	38171.0	47195.5	64324.0	59866.5	35173.0	40775.5	52529.0	73671.5	93848.5	112698.0	131283.0	136993.5	153484.5	191132.5	222705.0	248683.0	278405.0	303582.0	323234.0	333098.5	337308.5	334596.5	324539.0	305248.5	280080.0	255891.5	224524.0	187537.5	154522.5	130184.0	113928.5	101743.0	88938.5	73228.0	55568.0	38838.5	26890.0	20372.0	16895.5	16922.0	18530.5	13738.0	7236.0	4367.0	2217.5	1053.0	709.5	540.0	477.0	467.5	497.5	447.5	325.5	209.5	139.0	94.0	62.5	38.5	20.5	8.0	4.0	4.0	2.5	1.0	0.5	1.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR225728_2	4714.0	3885.0	2785.0	2416.5	2253.0	2080.0	1934.0	1789.0	1707.0	1681.0	1693.0	1664.5	1570.0	1598.5	1772.0	2040.5	4129.5	11388.5	14526.0	22156.5	24045.0	20073.5	19056.0	24938.5	32082.0	39704.5	49406.5	67224.5	61446.0	35384.5	41545.0	54738.0	75495.5	94883.5	114041.5	132226.0	138274.5	155899.0	194434.5	225629.5	251236.0	280618.5	304334.5	324675.5	334467.5	337497.0	334026.0	321342.0	299182.5	273409.5	250434.5	220270.0	184298.5	152360.0	129559.5	114044.0	101193.0	88514.5	72932.0	55085.0	39205.5	27705.0	20943.5	17121.5	16160.5	16914.0	12812.5	7150.5	4500.0	2444.0	1190.0	822.5	676.5	652.0	680.0	678.0	563.5	408.5	264.5	169.0	106.5	60.5	34.5	23.0	20.5	19.0	18.0	14.5	12.0	10.0	8.0	6.5	3.5	1.5	3.0	3.0	1.5	1.0	0.5	0.0	0.0
ERR225729_1	3670.0	3180.5	2399.0	2058.0	1928.5	1808.5	1719.5	1610.5	1525.0	1449.5	1429.5	1390.5	1289.0	1273.5	1444.5	1666.5	4572.0	14890.0	19369.0	32863.0	38085.5	32754.0	28629.0	31825.0	39414.0	42073.0	50787.5	72288.5	69767.5	48318.0	56881.0	70110.0	97903.0	132765.5	166552.5	194966.5	211181.0	242550.0	302738.5	359114.5	407853.5	450421.0	483358.0	511286.0	521534.5	529509.5	526371.0	507443.5	479192.0	442529.0	409506.0	367316.0	308898.0	249986.5	208203.0	181400.5	161125.5	139841.0	112723.5	84074.5	59294.5	41161.0	29356.5	23597.0	22031.5	22989.0	17364.5	9051.5	5478.5	3186.5	1683.0	1136.5	867.5	843.0	882.5	866.0	775.0	583.5	380.5	248.0	163.0	99.0	51.0	28.0	15.0	10.0	4.5	4.0	4.0	2.5	2.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR225729_2	3168.0	2549.0	1810.0	1572.5	1402.5	1291.5	1223.5	1216.5	1227.0	1179.0	1109.0	1060.0	1080.0	1150.5	1288.0	1547.5	4540.0	15800.5	20518.0	32834.0	37167.0	32834.0	29942.5	32832.5	40853.5	44466.5	53704.5	76200.5	72466.5	48249.0	56498.5	70517.5	98601.5	134479.5	168650.0	195311.5	211102.5	244399.0	305044.0	361417.0	410884.5	452626.5	484490.5	512307.0	523263.0	529972.5	525148.0	505261.0	474065.0	435981.5	404154.5	362998.0	304585.0	246837.0	206760.5	180885.0	159679.0	137714.0	111333.0	83519.5	60791.0	43496.0	31276.0	24496.0	21784.0	21859.5	16598.5	9214.0	5922.5	3569.5	1910.0	1404.5	1098.0	1067.5	1164.0	1174.5	1038.0	765.5	473.5	277.5	178.0	109.0	61.5	46.5	35.0	22.5	19.0	16.5	14.0	15.5	12.5	10.5	7.0	6.5	5.5	3.5	3.5	4.5	3.0	0.5	0.0
ERR225730_1	2556.0	2119.0	1590.5	1407.0	1253.5	1131.5	1074.5	1026.5	960.0	918.5	917.5	874.5	825.5	841.0	937.5	1147.5	4395.5	14736.0	18679.0	34921.0	40668.5	32274.0	26557.0	31563.5	40736.0	42052.0	49112.5	72423.5	67557.0	37359.5	41746.5	50659.0	72145.0	98141.5	122487.0	141248.0	146008.0	164325.0	205851.5	241804.5	271068.0	295695.0	313786.5	331307.0	336195.0	338842.5	335246.5	321942.0	302888.0	277981.5	251966.5	220909.5	182769.0	144404.5	117095.5	100533.0	90346.5	79662.0	63918.0	47369.0	33882.0	24357.5	18651.0	15867.0	15515.0	16655.0	12519.0	6438.0	3872.5	2229.5	1138.0	792.0	618.0	591.5	626.0	630.0	545.0	435.5	295.5	186.5	124.5	72.5	37.5	14.0	6.5	3.5	5.5	5.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR225730_2	2374.0	1859.0	1254.0	1104.5	1005.5	936.5	894.0	856.5	805.5	770.0	784.0	746.0	718.5	765.5	889.0	1078.0	4257.5	15267.0	19588.5	34364.5	39024.5	32691.5	28271.5	32563.5	42316.5	44099.0	51602.5	75810.0	69220.5	37007.5	41547.5	50930.0	72961.0	99506.5	124035.0	142406.0	147340.0	166091.0	208178.0	244911.5	273927.0	296673.5	314404.0	332431.0	336591.0	337912.0	333399.5	318989.0	297969.5	272683.0	247783.0	217520.0	179932.0	143475.5	117146.0	100413.5	89486.5	78528.0	63566.5	46881.0	33942.5	25184.5	19117.0	15742.5	14962.0	15491.5	11552.5	6337.0	3971.5	2376.0	1328.5	957.5	754.0	735.5	814.5	853.5	788.0	588.5	360.0	219.0	127.0	67.5	37.5	29.0	19.5	14.0	11.0	12.0	13.0	7.5	3.5	3.0	3.0	2.5	2.5	2.0	1.5	3.0	2.5	0.5	0.0
ERR337915_1	3.0	3.0	3.5	6.5	11.0	15.0	19.5	18.5	19.5	19.5	21.0	32.0	35.0	36.0	45.5	72.0	151.0	321.5	1216.0	10947.0	13885.0	7679.5	5816.5	4276.0	4500.5	4986.5	6420.5	9913.5	18207.0	33185.5	38666.0	39175.5	50389.5	63229.5	79985.0	106044.0	133835.0	165036.5	195476.0	225693.5	252428.5	269422.5	295134.0	328779.5	352430.5	360241.0	353323.0	340689.0	321750.0	288680.0	249357.0	209190.0	169035.5	133921.0	105689.5	79247.0	58208.5	43600.0	30440.0	20418.5	14224.0	9733.5	6935.5	5024.0	3478.5	2680.0	2185.0	1684.5	1189.5	816.0	474.0	261.0	139.0	90.0	82.0	50.0	19.0	11.5	5.5	4.5	2.0	1.0	1.5	1.5	0.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337915_2	29.0	26.0	23.5	22.5	31.0	43.0	49.0	60.0	64.0	72.0	85.5	102.5	128.0	154.5	188.5	219.0	297.5	470.0	1320.0	10883.0	14031.5	8146.0	6237.5	4716.0	4889.0	5334.0	6726.0	10157.0	18276.5	33681.0	39741.5	39692.0	50356.5	62867.0	79458.0	105972.5	134750.0	165969.5	195063.5	225084.5	251941.0	268789.0	294507.5	328109.0	353131.0	361468.0	353941.0	340860.5	321347.5	288514.5	248948.0	208178.5	168246.0	133812.0	105224.0	78331.0	57755.0	43025.0	30033.0	20330.5	14084.0	9607.0	6863.0	4986.0	3461.0	2687.5	2210.0	1749.0	1200.5	771.5	425.5	236.0	135.0	98.5	84.0	60.5	25.0	12.5	9.0	8.0	4.5	1.0	1.5	1.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	0.5	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0
ERR337928_1	1.0	1.0	1.5	4.5	5.0	2.5	2.0	5.5	8.0	8.0	6.5	5.5	7.0	11.5	11.0	14.5	26.0	32.5	54.0	95.5	182.0	306.5	400.5	527.5	754.0	1142.0	1591.5	2135.5	3029.5	4123.0	5383.0	7359.5	9748.5	12932.0	17972.0	23256.5	28366.5	34286.5	40987.0	49016.5	56925.5	64482.0	72770.0	79955.5	85302.0	88975.5	88979.0	86857.0	83452.5	75480.0	65172.5	54755.0	44331.0	36039.5	28812.5	21170.0	15120.0	11256.5	7542.0	4527.0	2981.5	1901.5	1298.5	922.0	617.0	449.5	352.5	236.0	151.0	107.5	52.5	20.5	7.5	4.0	4.5	4.5	2.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337928_2	2.0	1.5	1.5	2.5	5.5	8.0	9.5	12.0	12.5	17.5	22.0	27.0	32.5	33.0	39.5	50.0	64.0	82.5	114.0	148.0	227.0	338.5	460.0	637.0	860.0	1217.0	1647.0	2164.5	2986.0	4150.5	5486.0	7365.5	9747.0	13040.0	17922.0	23227.5	28314.0	34216.0	40896.0	48601.5	56631.0	64258.5	73046.0	80238.5	85114.5	88696.5	89015.0	86981.5	83420.5	76004.5	65221.5	54537.0	44474.5	36078.0	28690.0	20934.0	15035.0	11172.5	7410.0	4476.5	2956.5	1930.0	1331.5	939.0	660.5	464.0	343.5	241.5	167.0	97.0	47.5	31.5	12.5	6.0	5.0	4.0	2.5	2.0	3.0	2.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
ERR337940_1	2.0	3.0	5.5	9.0	9.5	7.0	11.5	16.5	19.5	21.5	23.0	27.0	27.0	29.0	35.5	51.5	77.5	123.0	209.0	346.0	592.5	969.5	1342.0	1937.0	3138.0	4591.0	6527.0	9707.5	13864.0	18901.5	24052.0	30857.5	40944.5	54593.0	73804.5	94253.0	114972.5	140138.5	170966.5	209091.5	247135.5	284555.0	325972.5	362995.0	385863.0	395661.5	392198.0	382753.5	365204.0	331516.5	287958.5	242380.0	194953.0	152804.5	122250.5	93577.5	70756.0	53680.5	37916.5	25278.0	16915.5	11228.0	7912.0	5763.0	3927.5	2996.5	2437.0	1888.0	1197.5	738.5	409.5	236.0	165.0	107.5	82.0	58.5	22.0	8.5	4.0	3.0	1.5	1.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
ERR337940_2	5.0	7.0	9.5	11.0	15.0	23.5	26.5	31.5	37.0	35.5	48.5	70.0	84.5	105.0	132.0	164.0	203.0	262.0	371.0	514.0	780.0	1145.5	1531.5	2155.0	3297.0	4699.5	6591.5	9726.0	13785.0	18665.0	23809.5	30646.0	40841.0	54232.5	72787.5	93613.5	114430.5	139314.5	169959.0	207734.0	246098.0	283331.5	324786.0	362711.0	385849.0	395146.5	391191.0	382022.0	365322.5	332438.5	288589.5	242698.0	196075.0	153307.5	122656.5	94808.0	71832.5	54679.5	38469.5	25505.0	17234.5	11699.5	8290.0	5900.5	4070.5	3142.0	2583.5	2016.0	1324.5	860.0	481.0	276.0	168.0	117.0	98.5	63.0	23.5	15.5	8.5	5.0	5.5	4.5	4.0	2.5	1.0	1.0	1.5	1.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337952_1	356.0	301.0	207.5	176.5	173.0	179.5	197.5	218.0	266.0	995.0	3822.0	5827.0	4261.5	3771.0	5685.0	7857.0	59235.0	160674.0	191250.5	299247.5	304341.0	186232.5	159321.0	133098.0	145290.5	182898.5	225495.5	368557.0	419439.0	358697.5	336013.0	324700.5	427001.0	495586.5	540913.5	624868.5	635595.0	628597.5	677776.5	714674.0	700933.0	713951.5	770825.5	834986.5	866063.5	843594.5	835386.0	805618.5	714379.0	618957.5	537668.0	452154.5	360799.0	280943.5	221560.0	166979.0	123358.5	91227.0	64349.0	44558.5	31162.5	21587.5	15896.5	12347.0	8983.5	6592.0	5049.5	3768.5	2745.0	2063.0	1508.5	1169.5	846.5	528.0	363.5	225.5	110.5	74.5	59.5	40.0	27.5	18.5	9.0	6.5	6.0	7.5	7.0	4.0	2.0	1.0	1.5	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337952_2	593.0	587.0	684.0	844.5	959.0	1006.5	990.0	987.5	979.5	1676.0	4588.0	6751.5	5194.0	4721.0	6669.5	8750.0	60412.5	161498.0	190853.0	297635.0	303112.5	186093.0	159263.5	133418.0	146486.0	184183.5	226821.0	369796.5	418860.5	356060.0	334249.5	323050.0	423268.5	490857.5	536936.0	624471.5	637809.5	628816.0	673527.0	708757.5	695770.5	708356.0	765756.0	834685.0	866541.5	843637.5	837717.5	806579.0	713803.5	618551.5	536885.0	452292.0	362914.0	282969.5	223451.5	168976.0	125466.0	93532.5	66315.0	45951.0	32320.5	22796.5	17083.0	13273.5	9641.0	7151.0	5598.5	4308.5	3181.5	2459.0	1874.5	1407.0	1056.5	746.0	531.0	385.5	259.0	190.0	139.5	109.5	91.0	62.5	44.0	36.0	24.5	22.5	19.0	10.0	5.0	3.0	3.5	4.5	4.5	1.5	0.5	1.5	1.0	0.5	0.5	0.0	0.0
ERR337964_1	143.0	125.0	110.0	123.0	127.0	121.0	144.0	170.5	195.0	687.0	2694.0	4017.0	3079.0	3171.5	4823.0	6814.5	57126.5	164815.0	194603.0	312147.0	329176.5	205587.5	181094.0	155477.5	162790.0	196669.0	239007.5	370657.5	410546.5	354552.5	327963.0	298778.5	389076.0	446671.5	484246.5	596693.5	627875.0	601233.5	623203.0	631379.5	610806.5	630880.5	682478.5	739821.0	765223.0	747305.5	746947.0	721003.0	638241.0	551745.5	479519.0	406234.0	327197.0	258821.0	211559.0	165444.0	127400.5	99338.5	74297.5	52773.0	37037.5	25798.5	20714.5	17321.5	12108.0	8906.0	6676.5	4638.0	3152.0	2367.0	1827.5	1451.5	1030.0	694.0	466.0	312.0	179.0	97.5	50.5	33.0	27.0	24.0	17.5	12.5	10.5	5.5	3.0	1.5	1.5	1.5	1.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337964_2	401.0	515.0	681.5	759.0	773.5	775.0	776.5	785.5	822.5	1283.5	3394.0	4848.0	3906.0	3934.5	5565.0	7502.5	57977.5	164959.0	193844.5	311138.5	327440.0	205392.5	181796.0	155805.0	164221.0	198304.0	240731.0	374507.0	412478.5	352913.0	326572.0	295759.5	385609.0	444049.5	481762.0	596347.5	629185.5	599361.5	617420.0	626043.0	606696.5	626431.0	678388.5	739946.0	766241.5	745842.5	745831.0	720575.0	639079.0	552367.0	479750.0	406765.0	328382.0	260788.0	213302.0	167032.0	128836.5	100379.5	75324.5	54093.0	38251.5	27119.5	21726.0	18084.5	12871.0	9459.5	7002.5	4985.5	3543.5	2678.0	2059.0	1631.0	1226.0	857.5	622.0	470.5	316.5	206.0	142.0	102.0	82.5	62.5	48.5	36.5	27.0	20.0	19.0	14.5	7.5	8.0	5.5	1.0	3.0	2.5	2.5	2.5	0.0	1.0	1.0	0.0	0.0
ERR337976_1	0.0	0.0	0.0	0.5	1.0	1.5	1.0	0.0	0.5	0.5	1.0	1.0	1.0	2.0	4.0	6.0	8.5	17.5	28.0	34.0	47.0	85.5	141.5	228.0	333.0	460.0	634.5	838.5	1149.5	1657.0	2316.0	3229.0	4166.5	5150.0	6488.0	8155.0	9782.0	11506.5	13776.0	16492.0	19566.5	22244.0	24960.5	27016.0	28038.5	29112.5	30329.5	31853.5	31435.5	27304.5	21830.5	17686.0	14552.5	12302.0	9913.5	6796.0	4543.0	3287.5	2256.5	1372.5	949.5	731.5	568.5	455.0	304.0	165.5	115.0	64.5	18.5	8.0	3.5	2.5	2.0	1.0	0.5	0.0	0.0	1.0	1.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR337976_2	0.0	0.0	0.0	0.5	0.5	1.0	2.5	3.0	2.0	0.5	0.5	3.0	4.5	5.0	6.0	10.0	12.0	19.0	35.0	45.5	66.0	104.0	150.0	216.0	305.5	435.0	601.0	852.5	1228.0	1717.0	2338.0	3196.5	4113.0	5050.0	6427.0	8182.0	9687.5	11381.5	13658.0	16292.5	19327.5	21935.5	24736.5	27029.5	28451.0	29552.0	30512.0	31836.5	31382.0	27328.5	21818.5	17774.0	14693.5	12465.5	9995.0	6770.0	4535.5	3288.5	2237.5	1359.5	921.5	691.0	586.0	490.5	294.5	168.0	119.0	56.0	17.5	6.0	1.0	0.0	1.0	2.5	1.5	0.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
